SampleName,StartDate,EndDate
TEM Primary Effluent (06-01-2024),6/1/2024,6/1/2025

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST24DEC16-01-022 ,TEM Primary Effluent (12-15-2024),12/15/2024,pH,6.70,6.70,,pH Units
ST24DEC16-01-022 ,TEM Primary Effluent (12-15-2024),12/15/2024,Soluble BOD,392,392,,mg/L
ST24DEC17-01-022 ,TEM Primary Effluent (12-16-2024),12/16/2024,Biochemical Oxygen Demand,661,661,,mg/L
ST24DEC17-01-022 ,TEM Primary Effluent (12-16-2024),12/16/2024,pH,6.76,6.76,,pH Units
ST24DEC17-01-022 ,TEM Primary Effluent (12-16-2024),12/16/2024,% Volatile Suspended Solids,90,90,,%
ST24DEC17-01-022 ,TEM Primary Effluent (12-16-2024),12/16/2024,Total Suspended Solids,254,254,,mg/L
ST24DEC17-01-022 ,TEM Primary Effluent (12-16-2024),12/16/2024,TSS - Change in Wt,2.25,2.25,,%
ST24DEC17-01-022 ,TEM Primary Effluent (12-16-2024),12/16/2024,Volatile Suspended Solids,229,229,,mg/L
ST24DEC17-01-022 ,TEM Primary Effluent (12-16-2024),12/16/2024,pH,7.11,7.11,,pH Units
ST24DEC17-01-022 ,TEM Primary Effluent (12-16-2024),12/16/2024,Soluble BOD,255,255,,mg/L
ST24DEC18-01-022,TEM Primary Effluent (12-17-2024),12/17/2024,% Volatile Suspended Solids,90,90,,%
ST24DEC18-01-022,TEM Primary Effluent (12-17-2024),12/17/2024,Total Suspended Solids,318,318,,mg/L
ST24DEC18-01-022,TEM Primary Effluent (12-17-2024),12/17/2024,TSS - Change in Wt,3.14,3.14,,%
ST24DEC18-01-022,TEM Primary Effluent (12-17-2024),12/17/2024,Volatile Suspended Solids,286,286,,mg/L
ST24DEC18-01-022,TEM Primary Effluent (12-17-2024),12/17/2024,Biochemical Oxygen Demand,651,651,,mg/L
ST24DEC18-01-022,TEM Primary Effluent (12-17-2024),12/17/2024,pH,7.49,7.49,,pH Units
ST24DEC18-01-022,TEM Primary Effluent (12-17-2024),12/17/2024,pH,6.96,6.96,,pH Units
ST24DEC18-01-022,TEM Primary Effluent (12-17-2024),12/17/2024,Soluble BOD,245,245,,mg/L
ST24DEC19-01-022 ,TEM Primary Effluent (12-18-2024),12/18/2024,% Volatile Suspended Solids,83,83,,%
ST24DEC19-01-022 ,TEM Primary Effluent (12-18-2024),12/18/2024,Total Suspended Solids,342,342,,mg/L
ST24DEC19-01-022 ,TEM Primary Effluent (12-18-2024),12/18/2024,TSS - Change in Wt,0.58,0.58,,%
ST24DEC19-01-022 ,TEM Primary Effluent (12-18-2024),12/18/2024,Volatile Suspended Solids,284,284,,mg/L
ST24DEC19-01-022 ,TEM Primary Effluent (12-18-2024),12/18/2024,Biochemical Oxygen Demand,420,420,,mg/L
ST24DEC19-01-022 ,TEM Primary Effluent (12-18-2024),12/18/2024,pH,7.07,7.07,,pH Units
ST24DEC19-01-022 ,TEM Primary Effluent (12-18-2024),12/18/2024,pH,6.28,6.28,,pH Units
ST24DEC19-01-022 ,TEM Primary Effluent (12-18-2024),12/18/2024,Soluble BOD,579,579,,mg/L
ST24DEC20-01-022 ,TEM Primary Effluent (12-19-2024),12/19/2024,Biochemical Oxygen Demand,474,474,,mg/L
ST24DEC20-01-022 ,TEM Primary Effluent (12-19-2024),12/19/2024,pH,6.25,6.25,,pH Units
ST24DEC20-01-022 ,TEM Primary Effluent (12-19-2024),12/19/2024,% Volatile Suspended Solids,89,89,,%
ST24DEC20-01-022 ,TEM Primary Effluent (12-19-2024),12/19/2024,Total Suspended Solids,226,226,,mg/L
ST24DEC20-01-022 ,TEM Primary Effluent (12-19-2024),12/19/2024,TSS - Change in Wt,2.53,2.53,,%
ST24DEC20-01-022 ,TEM Primary Effluent (12-19-2024),12/19/2024,Volatile Suspended Solids,200,200,,mg/L
ST24DEC20-01-022 ,TEM Primary Effluent (12-19-2024),12/19/2024,pH,6.54,6.54,,pH Units
ST24DEC20-01-022 ,TEM Primary Effluent (12-19-2024),12/19/2024,Soluble BOD,311,311,,mg/L
ST24DEC21-02-021 ,TEM Primary Effluent (12-20-2024),12/20/2024,% Volatile Suspended Solids,96,96,,%
ST24DEC21-02-021 ,TEM Primary Effluent (12-20-2024),12/20/2024,Total Suspended Solids,225,225,,mg/L
ST24DEC21-02-021 ,TEM Primary Effluent (12-20-2024),12/20/2024,TSS - Change in Wt,0.74,0.74,,%
ST24DEC21-02-021 ,TEM Primary Effluent (12-20-2024),12/20/2024,Volatile Suspended Solids,215,215,,mg/L
ST24DEC21-02-021 ,TEM Primary Effluent (12-20-2024),12/20/2024,Biochemical Oxygen Demand,559,559,,mg/L
ST24DEC21-02-021 ,TEM Primary Effluent (12-20-2024),12/20/2024,pH,6.11,6.11,,pH Units
ST24DEC21-02-021 ,TEM Primary Effluent (12-20-2024),12/20/2024,pH,6.72,6.72,,pH Units
ST24DEC21-02-021 ,TEM Primary Effluent (12-20-2024),12/20/2024,Soluble BOD,506,506,,mg/L
ST24DEC22-02-021 ,TEM Primary Effluent (12-21-2024),12/21/2024,% Volatile Suspended Solids,98,98,,%
ST24DEC22-02-021 ,TEM Primary Effluent (12-21-2024),12/21/2024,Total Suspended Solids,318,318,,mg/L
ST24DEC22-02-021 ,TEM Primary Effluent (12-21-2024),12/21/2024,TSS - Change in Wt,0.63,0.63,,%
ST24DEC22-02-021 ,TEM Primary Effluent (12-21-2024),12/21/2024,Volatile Suspended Solids,312,312,,mg/L
ST24DEC22-02-021 ,TEM Primary Effluent (12-21-2024),12/21/2024,Biochemical Oxygen Demand,398,398,,mg/L
ST24DEC22-02-021 ,TEM Primary Effluent (12-21-2024),12/21/2024,pH,6.67,6.67,,pH Units
ST24DEC22-02-021 ,TEM Primary Effluent (12-21-2024),12/21/2024,pH,7.47,7.47,,pH Units
ST24DEC22-02-021 ,TEM Primary Effluent (12-21-2024),12/21/2024,Soluble BOD,248,248,,mg/L
ST24DEC23-01-022 ,TEM Primary Effluent (12-22-2024),12/22/2024,Biochemical Oxygen Demand,536,536,,mg/L
ST24DEC23-01-022 ,TEM Primary Effluent (12-22-2024),12/22/2024,pH,6.38,6.38,,pH Units
ST24DEC23-01-022 ,TEM Primary Effluent (12-22-2024),12/22/2024,% Volatile Suspended Solids,88,88,,%
ST24DEC23-01-022 ,TEM Primary Effluent (12-22-2024),12/22/2024,Total Suspended Solids,377,377,,mg/L
ST24DEC23-01-022 ,TEM Primary Effluent (12-22-2024),12/22/2024,TSS - Change in Wt,3.03,3.03,,%
ST24DEC23-01-022 ,TEM Primary Effluent (12-22-2024),12/22/2024,Volatile Suspended Solids,331,331,,mg/L
ST24DEC23-01-022 ,TEM Primary Effluent (12-22-2024),12/22/2024,pH,6.82,6.82,,pH Units
ST24DEC23-01-022 ,TEM Primary Effluent (12-22-2024),12/22/2024,Soluble BOD,264,264,,mg/L
ST24DEC24-01-022 ,TEM Primary Effluent (12-23-2024),12/23/2024,Biochemical Oxygen Demand,627,627,,mg/L
ST24DEC24-01-022 ,TEM Primary Effluent (12-23-2024),12/23/2024,pH,6.64,6.64,,pH Units
ST24DEC24-01-022 ,TEM Primary Effluent (12-23-2024),12/23/2024,% Volatile Suspended Solids,86,86,,%
ST24DEC24-01-022 ,TEM Primary Effluent (12-23-2024),12/23/2024,Total Suspended Solids,374,374,,mg/L
ST24DEC24-01-022 ,TEM Primary Effluent (12-23-2024),12/23/2024,TSS - Change in Wt,3.74,3.74,,%
ST24DEC24-01-022 ,TEM Primary Effluent (12-23-2024),12/23/2024,Volatile Suspended Solids,322,322,,mg/L
ST24DEC24-01-022 ,TEM Primary Effluent (12-23-2024),12/23/2024,pH,6.92,6.92,,pH Units
ST24DEC24-01-022 ,TEM Primary Effluent (12-23-2024),12/23/2024,Soluble BOD,383,383,,mg/L
ST24DEC25-01-022 ,TEM Primary Effluent (12-24-2024),12/24/2024,% Volatile Suspended Solids,93,93,,%
ST24DEC25-01-022 ,TEM Primary Effluent (12-24-2024),12/24/2024,Total Suspended Solids,348,348,,mg/L
ST24DEC25-01-022 ,TEM Primary Effluent (12-24-2024),12/24/2024,TSS - Change in Wt,0.00,0,,%
ST24DEC25-01-022 ,TEM Primary Effluent (12-24-2024),12/24/2024,Volatile Suspended Solids,324,324,,mg/L
ST24DEC25-01-022 ,TEM Primary Effluent (12-24-2024),12/24/2024,Biochemical Oxygen Demand,461,461,,mg/L
ST24DEC25-01-022 ,TEM Primary Effluent (12-24-2024),12/24/2024,pH,6.77,6.77,,pH Units
ST24DEC25-01-022 ,TEM Primary Effluent (12-24-2024),12/24/2024,pH,7.08,7.08,,pH Units
ST24DEC25-01-022 ,TEM Primary Effluent (12-24-2024),12/24/2024,Soluble BOD,288,288,,mg/L
ST24DEC26-01-022,TEM Primary Effluent (12-25-2024),12/25/2024,% Volatile Suspended Solids,97,97,,%
ST24DEC26-01-022,TEM Primary Effluent (12-25-2024),12/25/2024,Total Suspended Solids,260,260,,mg/L
ST24DEC26-01-022,TEM Primary Effluent (12-25-2024),12/25/2024,TSS - Change in Wt,1.54,1.54,,%
ST24DEC26-01-022,TEM Primary Effluent (12-25-2024),12/25/2024,Volatile Suspended Solids,252,252,,mg/L
ST24DEC26-01-022,TEM Primary Effluent (12-25-2024),12/25/2024,Biochemical Oxygen Demand,497,497,,mg/L
ST24DEC26-01-022,TEM Primary Effluent (12-25-2024),12/25/2024,pH,6.46,6.46,,pH Units
ST24DEC26-01-022,TEM Primary Effluent (12-25-2024),12/25/2024,pH,6.98,6.98,,pH Units
ST24DEC26-01-022,TEM Primary Effluent (12-25-2024),12/25/2024,Soluble BOD,240,240,,mg/L
ST24DEC27-01-022 ,TEM Primary Effluent (12-26-2024),12/26/2024,Biochemical Oxygen Demand,497,497,,mg/L
ST24DEC27-01-022 ,TEM Primary Effluent (12-26-2024),12/26/2024,pH,6.65,6.65,,pH Units
ST24DEC27-01-022 ,TEM Primary Effluent (12-26-2024),12/26/2024,% Volatile Suspended Solids,83,83,,%
ST24DEC27-01-022 ,TEM Primary Effluent (12-26-2024),12/26/2024,Total Suspended Solids,334,334,,mg/L
ST24DEC27-01-022 ,TEM Primary Effluent (12-26-2024),12/26/2024,TSS - Change in Wt,1.80,1.80,,%
ST24DEC27-01-022 ,TEM Primary Effluent (12-26-2024),12/26/2024,Volatile Suspended Solids,278,278,,mg/L
ST24DEC27-01-022 ,TEM Primary Effluent (12-26-2024),12/26/2024,pH,6.93,6.93,,pH Units
ST24DEC27-01-022 ,TEM Primary Effluent (12-26-2024),12/26/2024,Soluble BOD,388,388,,mg/L
ST24DEC28-02-021 ,TEM Primary Effluent (12-27-2024),12/27/2024,% Volatile Suspended Solids,84,84,,%
ST24DEC28-02-021 ,TEM Primary Effluent (12-27-2024),12/27/2024,Total Suspended Solids,342,342,,mg/L
ST24DEC28-02-021 ,TEM Primary Effluent (12-27-2024),12/27/2024,TSS - Change in Wt,2.92,2.92,,%
ST24DEC28-02-021 ,TEM Primary Effluent (12-27-2024),12/27/2024,Volatile Suspended Solids,286,286,,mg/L
ST24DEC28-02-021 ,TEM Primary Effluent (12-27-2024),12/27/2024,Biochemical Oxygen Demand,370,370,,mg/L
ST24DEC28-02-021 ,TEM Primary Effluent (12-27-2024),12/27/2024,pH,6.52,6.52,,pH Units
ST24DEC28-02-021 ,TEM Primary Effluent (12-27-2024),12/27/2024,pH,6.59,6.59,,pH Units
ST24DEC28-02-021 ,TEM Primary Effluent (12-27-2024),12/27/2024,Soluble BOD,149,149,,mg/L
ST24DEC29-02-021 ,TEM Primary Effluent (12-28-2024),12/28/2024,% Volatile Suspended Solids,85,85,,%
ST24DEC29-02-021 ,TEM Primary Effluent (12-28-2024),12/28/2024,Total Suspended Solids,227,227,,mg/L
ST24DEC29-02-021 ,TEM Primary Effluent (12-28-2024),12/28/2024,TSS - Change in Wt,0.63,0.63,,%
ST24DEC29-02-021 ,TEM Primary Effluent (12-28-2024),12/28/2024,Volatile Suspended Solids,193,193,,mg/L
ST24DEC29-02-021 ,TEM Primary Effluent (12-28-2024),12/28/2024,Biochemical Oxygen Demand,406,406,,mg/L
ST24DEC29-02-021 ,TEM Primary Effluent (12-28-2024),12/28/2024,pH,6.31,6.31,,pH Units
ST24DEC29-02-021 ,TEM Primary Effluent (12-28-2024),12/28/2024,pH,6.67,6.67,,pH Units
ST24DEC29-02-021 ,TEM Primary Effluent (12-28-2024),12/28/2024,Soluble BOD,270,270,,mg/L
ST24DEC30-01-022 ,TEM Primary Effluent (12-29-2024),12/29/2024,Biochemical Oxygen Demand,255,255,,mg/L
ST24DEC30-01-022 ,TEM Primary Effluent (12-29-2024),12/29/2024,pH,6.56,6.56,,pH Units
ST24DEC30-01-022 ,TEM Primary Effluent (12-29-2024),12/29/2024,% Volatile Suspended Solids,80,80,,%
ST24DEC30-01-022 ,TEM Primary Effluent (12-29-2024),12/29/2024,Total Suspended Solids,220,220,,mg/L
ST24DEC30-01-022 ,TEM Primary Effluent (12-29-2024),12/29/2024,TSS - Change in Wt,0.00,0,,%
ST24DEC30-01-022 ,TEM Primary Effluent (12-29-2024),12/29/2024,Volatile Suspended Solids,177,177,,mg/L
ST24DEC30-01-022 ,TEM Primary Effluent (12-29-2024),12/29/2024,pH,6.69,6.69,,pH Units
ST24DEC30-01-022 ,TEM Primary Effluent (12-29-2024),12/29/2024,Soluble BOD,190,190,,mg/L
ST24DEC31-01-022 ,TEM Primary Effluent (12-30-2024),12/30/2024,Biochemical Oxygen Demand,506,506,,mg/L
ST24DEC31-01-022 ,TEM Primary Effluent (12-30-2024),12/30/2024,pH,6.57,6.57,,pH Units
ST24DEC31-01-022 ,TEM Primary Effluent (12-30-2024),12/30/2024,% Volatile Suspended Solids,94,94,,%
ST24DEC31-01-022 ,TEM Primary Effluent (12-30-2024),12/30/2024,Total Suspended Solids,183,183,,mg/L
ST24DEC31-01-022 ,TEM Primary Effluent (12-30-2024),12/30/2024,TSS - Change in Wt,1.82,1.82,,%
ST24DEC31-01-022 ,TEM Primary Effluent (12-30-2024),12/30/2024,Volatile Suspended Solids,172,172,,mg/L
ST24DEC31-01-022 ,TEM Primary Effluent (12-30-2024),12/30/2024,pH,6.62,6.62,,pH Units
ST24DEC31-01-022 ,TEM Primary Effluent (12-30-2024),12/30/2024,Soluble BOD,257,257,,mg/L
ST25JAN01-07-022 ,TEM Primary Effluent (12-31-2024),12/31/2024,% Volatile Suspended Solids,91,91,,%
ST25JAN01-07-022 ,TEM Primary Effluent (12-31-2024),12/31/2024,Total Suspended Solids,180,180,,mg/L
ST25JAN01-07-022 ,TEM Primary Effluent (12-31-2024),12/31/2024,TSS - Change in Wt,1.85,1.85,,%
ST25JAN01-07-022 ,TEM Primary Effluent (12-31-2024),12/31/2024,Volatile Suspended Solids,164,164,,mg/L
ST25JAN01-07-022 ,TEM Primary Effluent (12-31-2024),12/31/2024,Biochemical Oxygen Demand,326,326,,mg/L
ST25JAN01-07-022 ,TEM Primary Effluent (12-31-2024),12/31/2024,pH,6.60,6.60,,pH Units
ST25JAN01-07-022 ,TEM Primary Effluent (12-31-2024),12/31/2024,pH,6.94,6.94,,pH Units
ST25JAN01-07-022 ,TEM Primary Effluent (12-31-2024),12/31/2024,Soluble BOD,206,206,,mg/L
ST25JAN02-04-022,TEM Primary Effluent (01-01-2025),1/1/2025,% Volatile Suspended Solids,86,86,,%
ST25JAN02-04-022,TEM Primary Effluent (01-01-2025),1/1/2025,Total Suspended Solids,226,226,,mg/L
ST25JAN02-04-022,TEM Primary Effluent (01-01-2025),1/1/2025,TSS - Change in Wt,1.27,1.27,,%
ST25JAN02-04-022,TEM Primary Effluent (01-01-2025),1/1/2025,Volatile Suspended Solids,194,194,,mg/L
ST25JAN02-04-022,TEM Primary Effluent (01-01-2025),1/1/2025,Biochemical Oxygen Demand,332,332,,mg/L
ST25JAN02-04-022,TEM Primary Effluent (01-01-2025),1/1/2025,pH,6.53,6.53,,pH Units
ST25JAN02-04-022,TEM Primary Effluent (01-01-2025),1/1/2025,pH,7.07,7.07,,pH Units
ST25JAN02-04-022,TEM Primary Effluent (01-01-2025),1/1/2025,Soluble BOD,230,230,,mg/L
ST25JAN03-01-022,TEM Primary Effluent (01-02-2025),1/2/2025,Biochemical Oxygen Demand,583,583,,mg/L
ST25JAN03-01-022,TEM Primary Effluent (01-02-2025),1/2/2025,pH,6.24,6.24,,pH Units
ST25JAN03-01-022,TEM Primary Effluent (01-02-2025),1/2/2025,% Volatile Suspended Solids,97,97,,%
ST25JAN03-01-022,TEM Primary Effluent (01-02-2025),1/2/2025,Total Suspended Solids,258,258,,mg/L
ST25JAN03-01-022,TEM Primary Effluent (01-02-2025),1/2/2025,TSS - Change in Wt,0.97,0.97,,%
ST25JAN03-01-022,TEM Primary Effluent (01-02-2025),1/2/2025,Volatile Suspended Solids,250,250,,mg/L
ST25JAN03-01-022,TEM Primary Effluent (01-02-2025),1/2/2025,pH,6.70,6.70,,pH Units
ST25JAN03-01-022,TEM Primary Effluent (01-02-2025),1/2/2025,Soluble BOD,341,341,,mg/L
ST25JAN04-02-021 ,TEM Primary Effluent (01-03-2025),1/3/2025,% Volatile Suspended Solids,92,92,,%
ST25JAN04-02-021 ,TEM Primary Effluent (01-03-2025),1/3/2025,Total Suspended Solids,266,266,,mg/L
ST25JAN04-02-021 ,TEM Primary Effluent (01-03-2025),1/3/2025,TSS - Change in Wt,0.75,0.75,,%
ST25JAN04-02-021 ,TEM Primary Effluent (01-03-2025),1/3/2025,Volatile Suspended Solids,244,244,,mg/L
ST25JAN04-02-021 ,TEM Primary Effluent (01-03-2025),1/3/2025,Biochemical Oxygen Demand,618,618,,mg/L
ST25JAN04-02-021 ,TEM Primary Effluent (01-03-2025),1/3/2025,pH,6.11,6.11,,pH Units
ST25JAN04-02-021 ,TEM Primary Effluent (01-03-2025),1/3/2025,pH,6.57,6.57,,pH Units
ST25JAN04-02-021 ,TEM Primary Effluent (01-03-2025),1/3/2025,Soluble BOD,468,468,,mg/L
ST25JAN05-02-021 ,TEM Primary Effluent (01-04-2025),1/4/2025,% Volatile Suspended Solids,85,85,,%
ST25JAN05-02-021 ,TEM Primary Effluent (01-04-2025),1/4/2025,Total Suspended Solids,340,340,,mg/L
ST25JAN05-02-021 ,TEM Primary Effluent (01-04-2025),1/4/2025,TSS - Change in Wt,1.47,1.47,,%
ST25JAN05-02-021 ,TEM Primary Effluent (01-04-2025),1/4/2025,Volatile Suspended Solids,288,288,,mg/L
ST25JAN05-02-021 ,TEM Primary Effluent (01-04-2025),1/4/2025,Biochemical Oxygen Demand,487,487,,mg/L
ST25JAN05-02-021 ,TEM Primary Effluent (01-04-2025),1/4/2025,pH,6.36,6.36,,pH Units
ST25JAN05-02-021 ,TEM Primary Effluent (01-04-2025),1/4/2025,pH,6.85,6.85,,pH Units
ST25JAN05-02-021 ,TEM Primary Effluent (01-04-2025),1/4/2025,Soluble BOD,228,228,,mg/L
ST25JAN06-01-022 ,TEM Primary Effluent (01-05-2025),1/5/2025,Biochemical Oxygen Demand,687,687,,mg/L
ST25JAN06-01-022 ,TEM Primary Effluent (01-05-2025),1/5/2025,pH,6.37,6.37,,pH Units
ST25JAN06-01-022 ,TEM Primary Effluent (01-05-2025),1/5/2025,% Volatile Suspended Solids,87,87,,%
ST25JAN06-01-022 ,TEM Primary Effluent (01-05-2025),1/5/2025,Total Suspended Solids,380,380,,mg/L
ST25JAN06-01-022 ,TEM Primary Effluent (01-05-2025),1/5/2025,TSS - Change in Wt,0.00,0,,%
ST25JAN06-01-022 ,TEM Primary Effluent (01-05-2025),1/5/2025,Volatile Suspended Solids,332,332,,mg/L
ST25JAN06-01-022 ,TEM Primary Effluent (01-05-2025),1/5/2025,pH,6.73,6.73,,pH Units
ST25JAN06-01-022 ,TEM Primary Effluent (01-05-2025),1/5/2025,Soluble BOD,434,434,,mg/L
ST25JAN07-01-022 ,TEM Primary Effluent (01-06-2025),1/6/2025,Biochemical Oxygen Demand,500,500,,mg/L
ST25JAN07-01-022 ,TEM Primary Effluent (01-06-2025),1/6/2025,pH,6.40,6.40,,pH Units
ST25JAN07-01-022 ,TEM Primary Effluent (01-06-2025),1/6/2025,% Volatile Suspended Solids,79,79,,%
ST25JAN07-01-022 ,TEM Primary Effluent (01-06-2025),1/6/2025,Total Suspended Solids,476,476,,mg/L
ST25JAN07-01-022 ,TEM Primary Effluent (01-06-2025),1/6/2025,TSS - Change in Wt,0.00,0,,%
ST25JAN07-01-022 ,TEM Primary Effluent (01-06-2025),1/6/2025,Volatile Suspended Solids,376,376,,mg/L
ST25JAN07-01-022 ,TEM Primary Effluent (01-06-2025),1/6/2025,pH,6.78,6.78,,pH Units
ST25JAN07-01-022 ,TEM Primary Effluent (01-06-2025),1/6/2025,Soluble BOD,287,287,,mg/L
ST25JAN08-01-022 ,TEM Primary Effluent (01-07-2025),1/7/2025,% Volatile Suspended Solids,91,91,,%
ST25JAN08-01-022 ,TEM Primary Effluent (01-07-2025),1/7/2025,Total Suspended Solids,174,174,,mg/L
ST25JAN08-01-022 ,TEM Primary Effluent (01-07-2025),1/7/2025,TSS - Change in Wt,1.64,1.64,,%
ST25JAN08-01-022 ,TEM Primary Effluent (01-07-2025),1/7/2025,Volatile Suspended Solids,159,159,,mg/L
ST25JAN08-01-022 ,TEM Primary Effluent (01-07-2025),1/7/2025,Biochemical Oxygen Demand,501,501,,mg/L
ST25JAN08-01-022 ,TEM Primary Effluent (01-07-2025),1/7/2025,pH,6.63,6.63,,pH Units
ST25JAN08-01-022 ,TEM Primary Effluent (01-07-2025),1/7/2025,pH,6.60,6.60,,pH Units
ST25JAN08-01-022 ,TEM Primary Effluent (01-07-2025),1/7/2025,Soluble BOD,272,272,,mg/L
ST25JAN09-01-022 ,TEM Primary Effluent (01-08-2025),1/8/2025,% Volatile Suspended Solids,87,87,,%
ST25JAN09-01-022 ,TEM Primary Effluent (01-08-2025),1/8/2025,Total Suspended Solids,362,362,,mg/L
ST25JAN09-01-022 ,TEM Primary Effluent (01-08-2025),1/8/2025,TSS - Change in Wt,2.76,2.76,,%
ST25JAN09-01-022 ,TEM Primary Effluent (01-08-2025),1/8/2025,Volatile Suspended Solids,314,314,,mg/L
ST25JAN09-01-022 ,TEM Primary Effluent (01-08-2025),1/8/2025,Biochemical Oxygen Demand,449,449,,mg/L
ST25JAN09-01-022 ,TEM Primary Effluent (01-08-2025),1/8/2025,pH,6.46,6.46,,pH Units
ST25JAN09-01-022 ,TEM Primary Effluent (01-08-2025),1/8/2025,pH,6.65,6.65,,pH Units
ST25JAN09-01-022 ,TEM Primary Effluent (01-08-2025),1/8/2025,Soluble BOD,338,338,,mg/L
ST25JAN10-01-022 ,TEM Primary Effluent (01-09-2025),1/9/2025,Biochemical Oxygen Demand,623,623,,mg/L
ST25JAN10-01-022 ,TEM Primary Effluent (01-09-2025),1/9/2025,pH,6.33,6.33,,pH Units
ST25JAN10-01-022 ,TEM Primary Effluent (01-09-2025),1/9/2025,% Volatile Suspended Solids,99,99,,%
ST25JAN10-01-022 ,TEM Primary Effluent (01-09-2025),1/9/2025,Total Suspended Solids,393,393,,mg/L
ST25JAN10-01-022 ,TEM Primary Effluent (01-09-2025),1/9/2025,TSS - Change in Wt,1.69,1.69,,%
ST25JAN10-01-022 ,TEM Primary Effluent (01-09-2025),1/9/2025,Volatile Suspended Solids,390,390,,mg/L
ST25JAN10-01-022 ,TEM Primary Effluent (01-09-2025),1/9/2025,pH,6.68,6.68,,pH Units
ST25JAN10-01-022 ,TEM Primary Effluent (01-09-2025),1/9/2025,Soluble BOD,325,325,,mg/L
ST25JAN11-02-021 ,TEM Primary Effluent (01-10-2025),1/10/2025,% Volatile Suspended Solids,80,80,,%
ST25JAN11-02-021 ,TEM Primary Effluent (01-10-2025),1/10/2025,Total Suspended Solids,426,426,,mg/L
ST25JAN11-02-021 ,TEM Primary Effluent (01-10-2025),1/10/2025,TSS - Change in Wt,1.41,1.41,,%
ST25JAN11-02-021 ,TEM Primary Effluent (01-10-2025),1/10/2025,Volatile Suspended Solids,340,340,,mg/L
ST25JAN11-02-021 ,TEM Primary Effluent (01-10-2025),1/10/2025,Biochemical Oxygen Demand,534,534,,mg/L
ST25JAN11-02-021 ,TEM Primary Effluent (01-10-2025),1/10/2025,pH,6.33,6.33,,pH Units
ST25JAN11-02-021 ,TEM Primary Effluent (01-10-2025),1/10/2025,pH,6.75,6.75,,pH Units
ST25JAN11-02-021 ,TEM Primary Effluent (01-10-2025),1/10/2025,Soluble BOD,366,366,,mg/L
ST25JAN12-02-021 ,TEM Primary Effluent (01-11-2025),1/11/2025,% Volatile Suspended Solids,78,78,,%
ST25JAN12-02-021 ,TEM Primary Effluent (01-11-2025),1/11/2025,Total Suspended Solids,516,516,,mg/L
ST25JAN12-02-021 ,TEM Primary Effluent (01-11-2025),1/11/2025,TSS - Change in Wt,1.55,1.55,,%
ST25JAN12-02-021 ,TEM Primary Effluent (01-11-2025),1/11/2025,Volatile Suspended Solids,400,400,,mg/L
ST25JAN12-02-021 ,TEM Primary Effluent (01-11-2025),1/11/2025,Biochemical Oxygen Demand,438,438,,mg/L
ST25JAN12-02-021 ,TEM Primary Effluent (01-11-2025),1/11/2025,pH,6.42,6.42,,pH Units
ST25JAN12-02-021 ,TEM Primary Effluent (01-11-2025),1/11/2025,pH,6.92,6.92,,pH Units
ST25JAN12-02-021 ,TEM Primary Effluent (01-11-2025),1/11/2025,Soluble BOD,167,167,,mg/L
ST25JAN13-01-022 ,TEM Primary Effluent (01-12-2025),1/12/2025,Biochemical Oxygen Demand,612,612,T,mg/L
ST25JAN13-01-022 ,TEM Primary Effluent (01-12-2025),1/12/2025,pH,6.48,6.48,,pH Units
ST25JAN13-01-022 ,TEM Primary Effluent (01-12-2025),1/12/2025,% Volatile Suspended Solids,87,87,,%
ST25JAN13-01-022 ,TEM Primary Effluent (01-12-2025),1/12/2025,Total Suspended Solids,386,386,,mg/L
ST25JAN13-01-022 ,TEM Primary Effluent (01-12-2025),1/12/2025,TSS - Change in Wt,1.55,1.55,,%
ST25JAN13-01-022 ,TEM Primary Effluent (01-12-2025),1/12/2025,Volatile Suspended Solids,336,336,,mg/L
ST25JAN13-01-022 ,TEM Primary Effluent (01-12-2025),1/12/2025,pH,6.62,6.62,,pH Units
ST25JAN13-01-022 ,TEM Primary Effluent (01-12-2025),1/12/2025,Soluble BOD,>402,>402,T,mg/L
ST25JAN14-01-022 ,TEM Primary Effluent (01-13-2025),1/13/2025,Biochemical Oxygen Demand,485,485,,mg/L
ST25JAN14-01-022 ,TEM Primary Effluent (01-13-2025),1/13/2025,pH,6.26,6.26,,pH Units
ST25JAN14-01-022 ,TEM Primary Effluent (01-13-2025),1/13/2025,% Volatile Suspended Solids,84,84,,%
ST25JAN14-01-022 ,TEM Primary Effluent (01-13-2025),1/13/2025,Total Suspended Solids,366,366,,mg/L
ST25JAN14-01-022 ,TEM Primary Effluent (01-13-2025),1/13/2025,TSS - Change in Wt,1.64,1.64,,%
ST25JAN14-01-022 ,TEM Primary Effluent (01-13-2025),1/13/2025,Volatile Suspended Solids,308,308,,mg/L
ST25JAN14-01-022 ,TEM Primary Effluent (01-13-2025),1/13/2025,pH,6.80,6.80,,pH Units
ST25JAN14-01-022 ,TEM Primary Effluent (01-13-2025),1/13/2025,Soluble BOD,288,288,,mg/L
ST25JAN15-01-022 ,TEM Primary Effluent (01-14-2025),1/14/2025,% Volatile Suspended Solids,84,84,,%
ST25JAN15-01-022 ,TEM Primary Effluent (01-14-2025),1/14/2025,Total Suspended Solids,400,400,,mg/L
