SampleName,StartDate,EndDate
TEM Influent (06-01-2024),6/1/2024,6/1/2025

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST24DEC02-01-001,TEM Influent (12-01-2024),12/1/2024,Phosphorus-total,13.2,13.2,,mg/L
ST24DEC02-01-001,TEM Influent (12-01-2024),12/1/2024,Chemical Oxygen Demand,1530,1530,,mg/L
ST24DEC03-01-001,TEM Influent (12-02-2024),12/2/2024,Biochemical Oxygen Demand,355,355,,mg/L
ST24DEC03-01-001,TEM Influent (12-02-2024),12/2/2024,pH,6.32,6.32,,pH Units
ST24DEC03-01-001,TEM Influent (12-02-2024),12/2/2024,Sample Amount,1000,1000,,ml
ST24DEC03-01-001,TEM Influent (12-02-2024),12/2/2024,Settleable Solids,7,7,,ml/L
ST24DEC03-01-001,TEM Influent (12-02-2024),12/2/2024,% Volatile Suspended Solids,88,88,,%
ST24DEC03-01-001,TEM Influent (12-02-2024),12/2/2024,Total Suspended Solids,337,337,,mg/L
ST24DEC03-01-001,TEM Influent (12-02-2024),12/2/2024,TSS - Change in Wt,0.10,0.10,,%
ST24DEC03-01-001,TEM Influent (12-02-2024),12/2/2024,Volatile Suspended Solids,296,296,,mg/L
ST24DEC03-01-001,TEM Influent (12-02-2024),12/2/2024,Sulfur,32.2,32.2,,mg/L
ST24DEC03-01-001,TEM Influent (12-02-2024),12/2/2024,Volatile Acids,161,161,,mg/L
ST24DEC03-01-001,TEM Influent (12-02-2024),12/2/2024,Ammonia as N,27.4,27.4,,mg/L
ST24DEC03-01-001,TEM Influent (12-02-2024),12/2/2024,Chemical Oxygen Demand,1080,1080,,mg/L
ST24DEC04-01-001,TEM Influent (12-03-2024),12/3/2024,Biochemical Oxygen Demand,638,638,,mg/L
ST24DEC04-01-001,TEM Influent (12-03-2024),12/3/2024,pH,6.24,6.24,,pH Units
ST24DEC04-01-001,TEM Influent (12-03-2024),12/3/2024,% Volatile Suspended Solids,89,89,,%
ST24DEC04-01-001,TEM Influent (12-03-2024),12/3/2024,Total Suspended Solids,401,401,,mg/L
ST24DEC04-01-001,TEM Influent (12-03-2024),12/3/2024,TSS - Change in Wt,1.37,1.37,,%
ST24DEC04-01-001,TEM Influent (12-03-2024),12/3/2024,Volatile Suspended Solids,358,358,,mg/L
ST24DEC04-01-001,TEM Influent (12-03-2024),12/3/2024,Sample Amount,1000,1000,,ml
ST24DEC04-01-001,TEM Influent (12-03-2024),12/3/2024,Settleable Solids,8,8,,ml/L
ST24DEC04-01-001,TEM Influent (12-03-2024),12/3/2024,Sulfur,31.3,31.3,,mg/L
ST24DEC04-01-001,TEM Influent (12-03-2024),12/3/2024,Ammonia as N,47.5,47.5,,mg/L
ST24DEC04-01-001,TEM Influent (12-03-2024),12/3/2024,Volatile Acids,336,336,,mg/L
ST24DEC04-01-001,TEM Influent (12-03-2024),12/3/2024,Chemical Oxygen Demand,1506,1506,,mg/L
ST24DEC04-01-035,TEM Influent (12-04-2024),12/4/2024,Oil and Grease (HEM),44.3,44.3,,mg/L
ST24DEC05-01-001,TEM Influent (12-04-2024),12/4/2024,Biochemical Oxygen Demand,674,674,,mg/L
ST24DEC05-01-001,TEM Influent (12-04-2024),12/4/2024,pH,6.58,6.58,,pH Units
ST24DEC05-01-001,TEM Influent (12-04-2024),12/4/2024,% Volatile Suspended Solids,90,90,,%
ST24DEC05-01-001,TEM Influent (12-04-2024),12/4/2024,Total Suspended Solids,374,374,,mg/L
ST24DEC05-01-001,TEM Influent (12-04-2024),12/4/2024,TSS - Change in Wt,2.67,2.67,,%
ST24DEC05-01-001,TEM Influent (12-04-2024),12/4/2024,Volatile Suspended Solids,337,337,,mg/L
ST24DEC05-01-001,TEM Influent (12-04-2024),12/4/2024,Sample Amount,1000,1000,,ml
ST24DEC05-01-001,TEM Influent (12-04-2024),12/4/2024,Settleable Solids,10,10,,ml/L
ST24DEC05-01-001,TEM Influent (12-04-2024),12/4/2024,Sulfur,55.4,55.4,,mg/L
ST24DEC05-01-001,TEM Influent (12-04-2024),12/4/2024,Volatile Acids,325,325,,mg/L
ST24DEC05-01-001,TEM Influent (12-04-2024),12/4/2024,Ammonia as N,25.5,25.5,,mg/L
ST24DEC05-01-001,TEM Influent (12-04-2024),12/4/2024,Chemical Oxygen Demand,1596,1596,,mg/L
ST24DEC06-01-001,TEM Influent (12-05-2024),12/5/2024,Biochemical Oxygen Demand,740,740,!,mg/L
ST24DEC06-01-001,TEM Influent (12-05-2024),12/5/2024,pH,6.60,6.60,,pH Units
ST24DEC06-01-001,TEM Influent (12-05-2024),12/5/2024,Sample Amount,1000,1000,,ml
ST24DEC06-01-001,TEM Influent (12-05-2024),12/5/2024,Settleable Solids,12,12,,ml/L
ST24DEC06-01-001,TEM Influent (12-05-2024),12/5/2024,% Volatile Suspended Solids,96,96,,%
ST24DEC06-01-001,TEM Influent (12-05-2024),12/5/2024,Total Suspended Solids,389,389,,mg/L
ST24DEC06-01-001,TEM Influent (12-05-2024),12/5/2024,TSS - Change in Wt,2.19,2.19,,%
ST24DEC06-01-001,TEM Influent (12-05-2024),12/5/2024,Volatile Suspended Solids,373,373,,mg/L
ST24DEC06-01-001,TEM Influent (12-05-2024),12/5/2024,Sulfur,37.5,37.5,,mg/L
ST24DEC06-01-001,TEM Influent (12-05-2024),12/5/2024,Volatile Acids,173,173,,mg/L
ST24DEC06-01-001,TEM Influent (12-05-2024),12/5/2024,Ammonia as N,19.8,19.8,,mg/L
ST24DEC06-01-001,TEM Influent (12-05-2024),12/5/2024,Chemical Oxygen Demand,950,950,,mg/L
ST24DEC07-02-001,TEM Influent (12-06-2024),12/6/2024,Biochemical Oxygen Demand,806,806,,mg/L
ST24DEC07-02-001,TEM Influent (12-06-2024),12/6/2024,pH,7.09,7.09,,pH Units
ST24DEC07-02-001,TEM Influent (12-06-2024),12/6/2024,% Volatile Suspended Solids,91,91,,%
ST24DEC07-02-001,TEM Influent (12-06-2024),12/6/2024,Total Suspended Solids,431,431,,mg/L
ST24DEC07-02-001,TEM Influent (12-06-2024),12/6/2024,TSS - Change in Wt,2.10,2.10,,%
ST24DEC07-02-001,TEM Influent (12-06-2024),12/6/2024,Volatile Suspended Solids,392,392,,mg/L
ST24DEC07-02-001,TEM Influent (12-06-2024),12/6/2024,Sample Amount,1000,1000,,ml
ST24DEC07-02-001,TEM Influent (12-06-2024),12/6/2024,Settleable Solids,11,11,,ml/L
ST24DEC07-02-001,TEM Influent (12-06-2024),12/6/2024,Sulfur,38.5,38.5,,mg/L
ST24DEC07-02-001,TEM Influent (12-06-2024),12/6/2024,Chemical Oxygen Demand,1060,1060,,mg/L
ST24DEC07-02-001,TEM Influent (12-06-2024),12/6/2024,Volatile Acids,274,274,,mg/L
ST24DEC07-02-001,TEM Influent (12-06-2024),12/6/2024,Ammonia as N,21.5,21.5,,mg/L
ST24DEC08-02-001,TEM Influent (12-07-2024),12/7/2024,Biochemical Oxygen Demand,838,838,,mg/L
ST24DEC08-02-001,TEM Influent (12-07-2024),12/7/2024,pH,6.14,6.14,,pH Units
ST24DEC08-02-001,TEM Influent (12-07-2024),12/7/2024,% Volatile Suspended Solids,91,91,,%
ST24DEC08-02-001,TEM Influent (12-07-2024),12/7/2024,Total Suspended Solids,521,521,,mg/L
ST24DEC08-02-001,TEM Influent (12-07-2024),12/7/2024,TSS - Change in Wt,0.87,0.87,,%
ST24DEC08-02-001,TEM Influent (12-07-2024),12/7/2024,Volatile Suspended Solids,475,475,,mg/L
ST24DEC08-02-001,TEM Influent (12-07-2024),12/7/2024,Sample Amount,1000,1000,,ml
ST24DEC08-02-001,TEM Influent (12-07-2024),12/7/2024,Settleable Solids,16,16,,ml/L
ST24DEC08-02-001,TEM Influent (12-07-2024),12/7/2024,Sulfur,35.7,35.7,,mg/L
ST24DEC08-02-001,TEM Influent (12-07-2024),12/7/2024,Ammonia as N,30.9,30.9,,mg/L
ST24DEC08-02-001,TEM Influent (12-07-2024),12/7/2024,Volatile Acids,280,280,,mg/L
ST24DEC08-02-001,TEM Influent (12-07-2024),12/7/2024,Chemical Oxygen Demand,1150,1150,,mg/L
ST24DEC09-01-001,TEM Influent (12-08-2024),12/8/2024,Biochemical Oxygen Demand,948,948,,mg/L
ST24DEC09-01-001,TEM Influent (12-08-2024),12/8/2024,pH,6.54,6.54,,pH Units
ST24DEC09-01-001,TEM Influent (12-08-2024),12/8/2024,Sample Amount,1000,1000,,ml
ST24DEC09-01-001,TEM Influent (12-08-2024),12/8/2024,Settleable Solids,10,10,,ml/L
ST24DEC09-01-001,TEM Influent (12-08-2024),12/8/2024,% Volatile Suspended Solids,91,91,,%
ST24DEC09-01-001,TEM Influent (12-08-2024),12/8/2024,Total Suspended Solids,481,481,,mg/L
ST24DEC09-01-001,TEM Influent (12-08-2024),12/8/2024,TSS - Change in Wt,1.46,1.46,,%
ST24DEC09-01-001,TEM Influent (12-08-2024),12/8/2024,Volatile Suspended Solids,437,437,,mg/L
ST24DEC09-01-001,TEM Influent (12-08-2024),12/8/2024,Sulfur,57.6,57.6,,mg/L
ST24DEC09-01-001,TEM Influent (12-08-2024),12/8/2024,Ammonia as N,28,28,,mg/L
ST24DEC09-01-001,TEM Influent (12-08-2024),12/8/2024,Volatile Acids,298,298,,mg/L
ST24DEC09-01-001,TEM Influent (12-08-2024),12/8/2024,Chemical Oxygen Demand,1752,1752,,mg/L
ST24DEC10-01-001,TEM Influent (12-09-2024),12/9/2024,Biochemical Oxygen Demand,508,508,,mg/L
ST24DEC10-01-001,TEM Influent (12-09-2024),12/9/2024,pH,6.24,6.24,,pH Units
ST24DEC10-01-001,TEM Influent (12-09-2024),12/9/2024,Sample Amount,1000,1000,,ml
ST24DEC10-01-001,TEM Influent (12-09-2024),12/9/2024,Settleable Solids,6,6,,ml/L
ST24DEC10-01-001,TEM Influent (12-09-2024),12/9/2024,% Volatile Suspended Solids,85,85,,%
ST24DEC10-01-001,TEM Influent (12-09-2024),12/9/2024,Total Suspended Solids,312,312,,mg/L
ST24DEC10-01-001,TEM Influent (12-09-2024),12/9/2024,TSS - Change in Wt,1.45,1.45,,%
ST24DEC10-01-001,TEM Influent (12-09-2024),12/9/2024,Volatile Suspended Solids,265,265,,mg/L
ST24DEC10-01-001,TEM Influent (12-09-2024),12/9/2024,Sulfur,42,42,,mg/L
ST24DEC10-01-001,TEM Influent (12-09-2024),12/9/2024,Ammonia as N,23.1,23.1,,mg/L
ST24DEC10-01-001,TEM Influent (12-09-2024),12/9/2024,Volatile Acids,96,96,,mg/L
ST24DEC10-01-001,TEM Influent (12-09-2024),12/9/2024,Chemical Oxygen Demand,1042,1042,,mg/L
ST24DEC11-01-001,TEM Influent (12-10-2024),12/10/2024,Biochemical Oxygen Demand,470,470,,mg/L
ST24DEC11-01-001,TEM Influent (12-10-2024),12/10/2024,pH,7.09,7.09,,pH Units
ST24DEC11-01-001,TEM Influent (12-10-2024),12/10/2024,% Volatile Suspended Solids,83,83,,%
ST24DEC11-01-001,TEM Influent (12-10-2024),12/10/2024,Total Suspended Solids,368,368,,mg/L
ST24DEC11-01-001,TEM Influent (12-10-2024),12/10/2024,TSS - Change in Wt,2.49,2.49,,%
ST24DEC11-01-001,TEM Influent (12-10-2024),12/10/2024,Volatile Suspended Solids,303,303,,mg/L
ST24DEC11-01-001,TEM Influent (12-10-2024),12/10/2024,Sample Amount,1000,1000,,ml
ST24DEC11-01-001,TEM Influent (12-10-2024),12/10/2024,Settleable Solids,9,9,,ml/L
ST24DEC11-01-001,TEM Influent (12-10-2024),12/10/2024,Sulfur,44.2,44.2,,mg/L
ST24DEC11-01-001,TEM Influent (12-10-2024),12/10/2024,Volatile Acids,112,112,,mg/L
ST24DEC11-01-001,TEM Influent (12-10-2024),12/10/2024,Ammonia as N,20.2,20.2,,mg/L
ST24DEC11-01-001,TEM Influent (12-10-2024),12/10/2024,Chemical Oxygen Demand,1126,1126,,mg/L
ST24DEC12-01-001,TEM Influent (12-11-2024),12/11/2024,Biochemical Oxygen Demand,534,534,,mg/L
ST24DEC12-01-001,TEM Influent (12-11-2024),12/11/2024,pH,6.53,6.53,,pH Units
ST24DEC12-01-001,TEM Influent (12-11-2024),12/11/2024,% Volatile Suspended Solids,96,96,,%
ST24DEC12-01-001,TEM Influent (12-11-2024),12/11/2024,Total Suspended Solids,371,371,,mg/L
ST24DEC12-01-001,TEM Influent (12-11-2024),12/11/2024,TSS - Change in Wt,1.77,1.77,,%
ST24DEC12-01-001,TEM Influent (12-11-2024),12/11/2024,Volatile Suspended Solids,355,355,,mg/L
ST24DEC12-01-001,TEM Influent (12-11-2024),12/11/2024,Sample Amount,1000,1000,,ml
ST24DEC12-01-001,TEM Influent (12-11-2024),12/11/2024,Settleable Solids,7.5,7.5,,ml/L
ST24DEC12-01-001,TEM Influent (12-11-2024),12/11/2024,Sulfur,44.1,44.1,,mg/L
ST24DEC12-01-001,TEM Influent (12-11-2024),12/11/2024,Volatile Acids,159,159,,mg/L
ST24DEC12-01-001,TEM Influent (12-11-2024),12/11/2024,Ammonia as N,33.6,33.6,,mg/L
ST24DEC12-01-001,TEM Influent (12-11-2024),12/11/2024,Chemical Oxygen Demand,1472,1472,,mg/L
ST24DEC13-01-001,TEM Influent (12-12-2024),12/12/2024,Biochemical Oxygen Demand,611,611,,mg/L
ST24DEC13-01-001,TEM Influent (12-12-2024),12/12/2024,pH,6.38,6.38,,pH Units
ST24DEC13-01-001,TEM Influent (12-12-2024),12/12/2024,Sample Amount,1000,1000,,ml
ST24DEC13-01-001,TEM Influent (12-12-2024),12/12/2024,Settleable Solids,7.5,7.5,,ml/L
ST24DEC13-01-001,TEM Influent (12-12-2024),12/12/2024,% Volatile Suspended Solids,87,87,,%
ST24DEC13-01-001,TEM Influent (12-12-2024),12/12/2024,Total Suspended Solids,428,428,,mg/L
ST24DEC13-01-001,TEM Influent (12-12-2024),12/12/2024,TSS - Change in Wt,0.97,0.97,,%
ST24DEC13-01-001,TEM Influent (12-12-2024),12/12/2024,Volatile Suspended Solids,373,373,,mg/L
ST24DEC13-01-001,TEM Influent (12-12-2024),12/12/2024,Sulfur,36.6,36.6,,mg/L
ST24DEC13-01-001,TEM Influent (12-12-2024),12/12/2024,Chemical Oxygen Demand,860,860,,mg/L
ST24DEC13-01-001,TEM Influent (12-12-2024),12/12/2024,Ammonia as N,24.5,24.5,,mg/L
ST24DEC13-01-001,TEM Influent (12-12-2024),12/12/2024,Volatile Acids,325,325,,mg/L
ST24DEC14-02-001,TEM Influent (12-13-2024),12/13/2024,Biochemical Oxygen Demand,686,686,,mg/L
ST24DEC14-02-001,TEM Influent (12-13-2024),12/13/2024,pH,6.70,6.70,,pH Units
ST24DEC14-02-001,TEM Influent (12-13-2024),12/13/2024,% Volatile Suspended Solids,87,87,,%
ST24DEC14-02-001,TEM Influent (12-13-2024),12/13/2024,Total Suspended Solids,457,457,,mg/L
ST24DEC14-02-001,TEM Influent (12-13-2024),12/13/2024,TSS - Change in Wt,4.03,4.03,,%
ST24DEC14-02-001,TEM Influent (12-13-2024),12/13/2024,Volatile Suspended Solids,396,396,,mg/L
ST24DEC14-02-001,TEM Influent (12-13-2024),12/13/2024,Sample Amount,1000,1000,,ml
ST24DEC14-02-001,TEM Influent (12-13-2024),12/13/2024,Settleable Solids,8,8,,ml/L
ST24DEC14-02-001,TEM Influent (12-13-2024),12/13/2024,Sulfur,40.8,40.8,,mg/L
ST24DEC14-02-001,TEM Influent (12-13-2024),12/13/2024,Volatile Acids,301,301,,mg/L
ST24DEC14-02-001,TEM Influent (12-13-2024),12/13/2024,Ammonia as N,23.5,23.5,,mg/L
ST24DEC14-02-001,TEM Influent (12-13-2024),12/13/2024,Chemical Oxygen Demand,4960,4960,,mg/L
ST24DEC15-02-001,TEM Influent (12-14-2024),12/14/2024,Biochemical Oxygen Demand,745,745,,mg/L
ST24DEC15-02-001,TEM Influent (12-14-2024),12/14/2024,pH,6.10,6.10,,pH Units
ST24DEC15-02-001,TEM Influent (12-14-2024),12/14/2024,% Volatile Suspended Solids,90,90,,%
ST24DEC15-02-001,TEM Influent (12-14-2024),12/14/2024,Total Suspended Solids,581,581,,mg/L
ST24DEC15-02-001,TEM Influent (12-14-2024),12/14/2024,TSS - Change in Wt,1.14,1.14,,%
ST24DEC15-02-001,TEM Influent (12-14-2024),12/14/2024,Volatile Suspended Solids,525,525,,mg/L
ST24DEC15-02-001,TEM Influent (12-14-2024),12/14/2024,Sample Amount,1000,1000,,ml
ST24DEC15-02-001,TEM Influent (12-14-2024),12/14/2024,Settleable Solids,13,13,,ml/L
ST24DEC15-02-001,TEM Influent (12-14-2024),12/14/2024,Sulfur,37.2,37.2,,mg/L
ST24DEC15-02-001,TEM Influent (12-14-2024),12/14/2024,Volatile Acids,375,375,,mg/L
ST24DEC15-02-001,TEM Influent (12-14-2024),12/14/2024,Ammonia as N,44,44,,mg/L
ST24DEC15-02-001,TEM Influent (12-14-2024),12/14/2024,Chemical Oxygen Demand,1510,1510,,mg/L
ST24DEC16-01-001,TEM Influent (12-15-2024),12/15/2024,Biochemical Oxygen Demand,694,694,,mg/L
ST24DEC16-01-001,TEM Influent (12-15-2024),12/15/2024,pH,7.02,7.02,,pH Units
ST24DEC16-01-001,TEM Influent (12-15-2024),12/15/2024,Sample Amount,1000,1000,,ml
ST24DEC16-01-001,TEM Influent (12-15-2024),12/15/2024,Settleable Solids,8,8,,ml/L
ST24DEC16-01-001,TEM Influent (12-15-2024),12/15/2024,% Volatile Suspended Solids,91,91,,%
ST24DEC16-01-001,TEM Influent (12-15-2024),12/15/2024,Total Suspended Solids,438,438,,mg/L
ST24DEC16-01-001,TEM Influent (12-15-2024),12/15/2024,TSS - Change in Wt,1.37,1.37,,%
ST24DEC16-01-001,TEM Influent (12-15-2024),12/15/2024,Volatile Suspended Solids,397,397,,mg/L
ST24DEC16-01-001,TEM Influent (12-15-2024),12/15/2024,Sulfur,29,29,,mg/L
ST24DEC16-01-001,TEM Influent (12-15-2024),12/15/2024,Chemical Oxygen Demand,1070,1070,,mg/L
ST24DEC16-01-001,TEM Influent (12-15-2024),12/15/2024,Volatile Acids,298,298,,mg/L
ST24DEC16-01-001,TEM Influent (12-15-2024),12/15/2024,Ammonia as N,37.2,37.2,,mg/L
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Arsenic,<0.0100,<0.0100,,mg/L
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Cadmium,<0.0020,<0.0020,,mg/L
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Chromium,<0.0050,<0.0050,,mg/L
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Cobalt,<0.0100,<0.0100,,mg/L
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Copper,0.0763,0.0763,,mg/L
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Lead,<0.0060,<0.0060,,mg/L
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Analysis Date/Time,1/7/2025 15:23,1/7/2025 15:23,,
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Mercury,<0.00020,<0.00020,,mg/L
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Method Reference,EPA-245.1,EPA-245.1,,
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Subcontract Lab ID,Waypoint Analytical LLC.,Waypoint Analytical LLC.,,
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Molybdenum,0.0106,0.0106,,mg/L
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Nickel,0.0108,0.0108,,mg/L
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Selenium,<0.0100,<0.0100,,mg/L
ST24DEC01-04-004,TEM Influent (12-16-2024),12/16/2024,Zinc,0.196,0.196,,mg/L
ST24DEC17-01-001,TEM Influent (12-16-2024),12/16/2024,Biochemical Oxygen Demand,702,702,,mg/L
ST24DEC17-01-001,TEM Influent (12-16-2024),12/16/2024,pH,7.39,7.39,,pH Units
ST24DEC17-01-001,TEM Influent (12-16-2024),12/16/2024,Sample Amount,1000,1000,,ml
ST24DEC17-01-001,TEM Influent (12-16-2024),12/16/2024,Settleable Solids,7 ,7,,ml/L
ST24DEC17-01-001,TEM Influent (12-16-2024),12/16/2024,% Volatile Suspended Solids,93,93,,%
ST24DEC17-01-001,TEM Influent (12-16-2024),12/16/2024,Total Suspended Solids,349,349,,mg/L
ST24DEC17-01-001,TEM Influent (12-16-2024),12/16/2024,TSS - Change in Wt,4.49,4.49,,%
ST24DEC17-01-001,TEM Influent (12-16-2024),12/16/2024,Volatile Suspended Solids,324,324,,mg/L
ST24DEC17-01-001,TEM Influent (12-16-2024),12/16/2024,Sulfur,40.9,40.9,,mg/L
ST24DEC17-01-001,TEM Influent (12-16-2024),12/16/2024,Volatile Acids,166,166,,mg/L
ST24DEC17-01-001,TEM Influent (12-16-2024),12/16/2024,Ammonia as N,21.5,21.5,,mg/L
ST24DEC17-01-001,TEM Influent (12-16-2024),12/16/2024,SARS-COV2,34523,34523,,cop/L
ST24DEC17-01-001,TEM Influent (12-16-2024),12/16/2024,Chemical Oxygen Demand,1220,1220,,mg/L
ST24DEC18-01-001,TEM Influent (12-17-2024),12/17/2024,Biochemical Oxygen Demand,709,709,,mg/L
ST24DEC18-01-001,TEM Influent (12-17-2024),12/17/2024,pH,7.35,7.35,,pH Units
ST24DEC18-01-001,TEM Influent (12-17-2024),12/17/2024,% Volatile Suspended Solids,87,87,,%
ST24DEC18-01-001,TEM Influent (12-17-2024),12/17/2024,Total Suspended Solids,340,340,,mg/L
ST24DEC18-01-001,TEM Influent (12-17-2024),12/17/2024,TSS - Change in Wt,0.44,0.44,,%
ST24DEC18-01-001,TEM Influent (12-17-2024),12/17/2024,Volatile Suspended Solids,296,296,,mg/L
ST24DEC18-01-001,TEM Influent (12-17-2024),12/17/2024,Sample Amount,1000,1000,,ml
ST24DEC18-01-001,TEM Influent (12-17-2024),12/17/2024,Settleable Solids,5,5,,ml/L
ST24DEC18-01-001,TEM Influent (12-17-2024),12/17/2024,Sulfur,35.3,35.3,,mg/L
ST24DEC18-01-001,TEM Influent (12-17-2024),12/17/2024,Volatile Acids,141,141,,mg/L
ST24DEC18-01-001,TEM Influent (12-17-2024),12/17/2024,Ammonia as N,15.4,15.4,,mg/L
ST24DEC18-01-001,TEM Influent (12-17-2024),12/17/2024,Chemical Oxygen Demand,780,780,,mg/L
ST24DEC19-01-001,TEM Influent (12-18-2024),12/18/2024,Biochemical Oxygen Demand,488,488,,mg/L
ST24DEC19-01-001,TEM Influent (12-18-2024),12/18/2024,pH,6.56,6.56,,pH Units
ST24DEC19-01-001,TEM Influent (12-18-2024),12/18/2024,% Volatile Suspended Solids,80,80,,%
ST24DEC19-01-001,TEM Influent (12-18-2024),12/18/2024,Total Suspended Solids,327,327,,mg/L
ST24DEC19-01-001,TEM Influent (12-18-2024),12/18/2024,TSS - Change in Wt,0.69,0.69,,%
ST24DEC19-01-001,TEM Influent (12-18-2024),12/18/2024,Volatile Suspended Solids,262,262,,mg/L
ST24DEC19-01-001,TEM Influent (12-18-2024),12/18/2024,Sample Amount,1000,1000,,ml
ST24DEC19-01-001,TEM Influent (12-18-2024),12/18/2024,Settleable Solids,6,6,,ml/L
ST24DEC19-01-001,TEM Influent (12-18-2024),12/18/2024,Sulfur,28.8,28.8,,mg/L
ST24DEC19-01-001,TEM Influent (12-18-2024),12/18/2024,Chemical Oxygen Demand,1026,1026,,mg/L
ST24DEC19-01-001,TEM Influent (12-18-2024),12/18/2024,Volatile Acids,131,131,,mg/L
ST24DEC19-01-001,TEM Influent (12-18-2024),12/18/2024,Ammonia as N,12.1,12.1,,mg/L
ST24DEC20-01-001,TEM Influent (12-19-2024),12/19/2024,Biochemical Oxygen Demand,802,802,,mg/L
ST24DEC20-01-001,TEM Influent (12-19-2024),12/19/2024,pH,6.01,6.01,,pH Units
ST24DEC20-01-001,TEM Influent (12-19-2024),12/19/2024,Sample Amount,1000,1000,,ml
ST24DEC20-01-001,TEM Influent (12-19-2024),12/19/2024,Settleable Solids,6,6,,ml/L
ST24DEC20-01-001,TEM Influent (12-19-2024),12/19/2024,% Volatile Suspended Solids,88,88,,%
ST24DEC20-01-001,TEM Influent (12-19-2024),12/19/2024,Total Suspended Solids,531,531,,mg/L
ST24DEC20-01-001,TEM Influent (12-19-2024),12/19/2024,TSS - Change in Wt,0.25,0.25,,%
ST24DEC20-01-001,TEM Influent (12-19-2024),12/19/2024,Volatile Suspended Solids,468,468,,mg/L
ST24DEC20-01-001,TEM Influent (12-19-2024),12/19/2024,Sulfur,41.9,41.9,,mg/L
ST24DEC20-01-001,TEM Influent (12-19-2024),12/19/2024,Volatile Acids,166,166,,mg/L
ST24DEC20-01-001,TEM Influent (12-19-2024),12/19/2024,Ammonia as N,15.5,15.5,,mg/L
ST24DEC20-01-001,TEM Influent (12-19-2024),12/19/2024,Chemical Oxygen Demand,1150,1150,,mg/L
ST24DEC21-02-001,TEM Influent (12-20-2024),12/20/2024,Biochemical Oxygen Demand,692,692,,mg/L
ST24DEC21-02-001,TEM Influent (12-20-2024),12/20/2024,pH,6.51,6.51,,pH Units
ST24DEC21-02-001,TEM Influent (12-20-2024),12/20/2024,% Volatile Suspended Solids,93,93,,%
ST24DEC21-02-001,TEM Influent (12-20-2024),12/20/2024,Total Suspended Solids,373,373,,mg/L
ST24DEC21-02-001,TEM Influent (12-20-2024),12/20/2024,TSS - Change in Wt,0.54,0.54,,%
ST24DEC21-02-001,TEM Influent (12-20-2024),12/20/2024,Volatile Suspended Solids,345,345,,mg/L
ST24DEC21-02-001,TEM Influent (12-20-2024),12/20/2024,Sample Amount,1000,1000,,ml
ST24DEC21-02-001,TEM Influent (12-20-2024),12/20/2024,Settleable Solids,10,10,,ml/L
ST24DEC21-02-001,TEM Influent (12-20-2024),12/20/2024,Sulfur,33.8,33.8,,mg/L
ST24DEC21-02-001,TEM Influent (12-20-2024),12/20/2024,Chemical Oxygen Demand,1412,1412,,mg/L
ST24DEC21-02-001,TEM Influent (12-20-2024),12/20/2024,Ammonia as N,18.3,18.3,,mg/L
ST24DEC21-02-001,TEM Influent (12-20-2024),12/20/2024,Volatile Acids,129,129,,mg/L
ST24DEC22-02-001,TEM Influent (12-21-2024),12/21/2024,Biochemical Oxygen Demand,453,453,,mg/L
ST24DEC22-02-001,TEM Influent (12-21-2024),12/21/2024,pH,6.08,6.08,,pH Units
ST24DEC22-02-001,TEM Influent (12-21-2024),12/21/2024,% Volatile Suspended Solids,98,98,,%
ST24DEC22-02-001,TEM Influent (12-21-2024),12/21/2024,Total Suspended Solids,231,231,,mg/L
ST24DEC22-02-001,TEM Influent (12-21-2024),12/21/2024,TSS - Change in Wt,0.87,0.87,,%
ST24DEC22-02-001,TEM Influent (12-21-2024),12/21/2024,Volatile Suspended Solids,226,226,,mg/L
ST24DEC22-02-001,TEM Influent (12-21-2024),12/21/2024,Sample Amount,1000,1000,,ml
ST24DEC22-02-001,TEM Influent (12-21-2024),12/21/2024,Settleable Solids,7,7,,ml/L
ST24DEC22-02-001,TEM Influent (12-21-2024),12/21/2024,Sulfur,37.3,37.3,,mg/L
ST24DEC22-02-001,TEM Influent (12-21-2024),12/21/2024,Chemical Oxygen Demand,4552,4552,,mg/L
ST24DEC22-02-001,TEM Influent (12-21-2024),12/21/2024,Ammonia as N,19.3,19.3,,mg/L
ST24DEC22-02-001,TEM Influent (12-21-2024),12/21/2024,Volatile Acids,104,104,,mg/L
ST24DEC23-01-001,TEM Influent (12-22-2024),12/22/2024,Biochemical Oxygen Demand,730,730,,mg/L
