SampleName,StartDate,EndDate
Maxson Operations Data (08-01-2025),8/1/2025,1/9/2026

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,"Flow(MAX), Influent",56.5,56.5,,MGD
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,"Flow, Effluent",,,,MGD
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,"Flow, Influent",49.3,49.3,,MGD
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,Hours Bypassed,0.00,0.00,,
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,Peracetic Acid,0.04,0.04,,ppm
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,pH - Effluent (Max),5.91,5.91,,pH Units
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,pH - Effluent (Min),5.11,5.11,,pH Units
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,pH - Influent,5.47,5.47,,pH Units
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,Rainfall,0.71,0.71,,inch
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,Temperature - DIG.SDG.,24.30,24.30,,C
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,Temperature - Effluent,22.18,22.18,,C
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,Temperature - Influent,21.28,21.28,,C
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,Temperature - North,24.6,24.6,,C
MX25OCT28-01-001,Maxson Operations Data (10-28-2025),10/28/2025,Wet Cake,,,,Gallons/Day
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,% VOL. RED.,,,,%
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,Dissolved O2 - North,4.50,4.50,,mg/L
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,"Dissolved Oxygen, Effluent",0.50,0.50,,mg/L
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,"Dissolved Oxygen, Influent",0.33,0.33,,mg/L
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,"Flow(MAX), Influent",96.50,96.50,,MGD
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,"Flow, Effluent",,,,MGD
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,"Flow, Influent",82.50,82.50,,MGD
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,Hours Bypassed,0.00,0.00,,
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,Peracetic Acid,0.02,0.02,,ppm
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,pH - Effluent (Max),5.94,5.94,,pH Units
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,pH - Effluent (Min),5.70,5.70,,pH Units
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,pH - Influent,5.84,5.84,,pH Units
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,Rainfall,1.09,1.09,,inch
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,Temperature - DIG.SDG.,24.30,24.30,,C
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,Temperature - Effluent,19.8,19.8,,C
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,Temperature - Influent,20.55,20.55,,C
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,Temperature - North,24.0,24.0,,C
MX25OCT29-01-001,Maxson Operations Data (10-29-2025),10/29/2025,Wet Cake,,,,Gallons/Day
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,% VOL. RED.,,,,%
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,Dissolved O2 - North,6.10,6.10,,mg/L
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,"Dissolved Oxygen, Effluent",3.45,3.45,,mg/L
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,"Dissolved Oxygen, Influent",0.50,0.50,,mg/L
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,"Flow(MAX), Influent",94.00,94.00,,MGD
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,"Flow, Effluent",,,,MGD
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,"Flow, Influent",68.30,68.30,,MGD
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,Hours Bypassed,0.00,0.00,,
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,Peracetic Acid,0.02,0.02,,ppm
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,pH - Effluent (Max),7.06,7.06,,pH Units
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,pH - Effluent (Min),6.99,6.99,,pH Units
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,pH - Influent,4.74,4.74,,pH Units
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,Rainfall,0.00,0.00,,inch
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,Temperature - DIG.SDG.,24.40,24.40,,C
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,Temperature - Effluent,19.93,19.93,,C
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,Temperature - Influent,20.53,20.53,,C
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,Temperature - North,22.9,22.9,,C
MX25OCT30-01-001,Maxson Operations Data (10-30-2025),10/30/2025,Wet Cake,,,,Gallons/Day
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,% VOL. RED.,,,,%
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,Dissolved O2 - North,6.80,6.80,,mg/L
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,"Dissolved Oxygen, Effluent",5.30,5.30,,mg/L
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,"Dissolved Oxygen, Influent",0.40,0.40,,mg/L
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,"Flow(MAX), Influent",69.70,69.70,,MGD
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,"Flow, Effluent",,,,MGD
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,"Flow, Influent",50.90,50.90,,MGD
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,Hours Bypassed,0.00,0.00,,
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,Peracetic Acid,0.00,0.00,,ppm
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,pH - Effluent (Max),7.26,7.26,,pH Units
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,pH - Effluent (Min),7.12,7.12,,pH Units
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,pH - Influent,5.80,5.80,,pH Units
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,Rainfall,0.00,0.00,,inch
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,Temperature - DIG.SDG.,22.60,22.60,,C
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,Temperature - Effluent,21.30,21.30,,C
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,Temperature - Influent,21.40,21.40,,C
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,Temperature - North,23.50,23.50,,C
MX25OCT31-01-001,Maxson Operations Data (10-31-2025),10/31/2025,Wet Cake,,,,Gallons/Day
MX25NOV01-01-001,Maxson Operations Data (11-01-2025),11/1/2025,% Solids (Generated Monthly-MOR),0.00,0.00,,%
MX25NOV01-01-001,Maxson Operations Data (11-01-2025),11/1/2025,Qty Wet Sludge Disposed,0.00,0.00,,Gallons/Month
MX25NOV01-01-001,Maxson Operations Data (11-01-2025),11/1/2025,Qty Wet Sludge Generated,0.00,0.00,,Gallons/Month
MX25NOV01-01-001,Maxson Operations Data (11-01-2025),11/1/2025,Volatile Solids Reduction Waste Sludge to Disposal,0.00,0.00,,mg/L
MX25NOV01-01-001,Maxson Operations Data (11-01-2025),11/1/2025,Weight of Sludge(Dry) Disposed,0.00,0.00,,Metric Tons/Month
MX25NOV01-01-001,Maxson Operations Data (11-01-2025),11/1/2025,Weight of Sludge(Dry) Generated,0.00,0.00,,Metric Tons/Month
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,% VOL. RED.,,,,%
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,Dissolved O2 - North,4.70,4.70,,mg/L
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,"Dissolved Oxygen, Effluent",2.80,2.80,,mg/L
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,"Dissolved Oxygen, Influent",0.80,0.80,,mg/L
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,"Flow(MAX), Influent",55.50,55.50,,MGD
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,"Flow, Effluent",,,,MGD
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,"Flow, Influent",48.20,48.20,,MGD
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,Hours Bypassed,0.00,0.00,,
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,Peracetic Acid,0.09,0.09,,ppm
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,pH - Effluent (Max),7.29,7.29,,pH Units
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,pH - Effluent (Min),7.18,7.18,,pH Units
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,pH - Influent,5.78,5.78,,pH Units
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,Rainfall,0.03,0.03,,inch
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,Temperature - DIG.SDG.,22.60,22.60,,C
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,Temperature - Effluent,23.40,23.40,,C
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,Temperature - Influent,21.80,21.80,,C
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,Temperature - North,24.70,24.70,,C
MX25NOV01-02-001,Maxson Operations Data (11-01-2025),11/1/2025,Wet Cake,,,,Gallons/Day
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,% VOL. RED.,,,,%
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,Dissolved O2 - North,5.10,5.10,,mg/L
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,"Dissolved Oxygen, Effluent",6.00,6.00,,mg/L
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,"Dissolved Oxygen, Influent",0.40,0.40,,mg/L
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,"Flow(MAX), Influent",58.70,58.70,,MGD
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,"Flow, Effluent",,,,MGD
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,"Flow, Influent",51.00,51.00,,MGD
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,Hours Bypassed,0.00,0.00,,
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,Peracetic Acid,0.03,0.03,,ppm
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,pH - Effluent (Max),7.39,7.39,,pH Units
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,pH - Effluent (Min),7.26,7.26,,pH Units
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,pH - Influent,6.40,6.40,,pH Units
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,Rainfall,0.00,0.00,,inch
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,Temperature - DIG.SDG.,23.20,23.20,,C
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,Temperature - Effluent,19.80,19.80,,C
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,Temperature - Influent,20.10,20.10,,C
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,Temperature - North,24.20,24.20,,C
MX25NOV02-01-001,Maxson Operations Data (11-02-2025),11/2/2025,Wet Cake,,,,Gallons/Day
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,% VOL. RED.,,,,%
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,Dissolved O2 - North,4.30,4.30,,mg/L
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,"Dissolved Oxygen, Effluent",4.20,4.20,,mg/L
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,"Dissolved Oxygen, Influent",0.40,0.40,,mg/L
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,"Flow(MAX), Influent",58.00,58.00,,MGD
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,"Flow, Effluent",,,,MGD
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,"Flow, Influent",52.00,52.00,,MGD
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,Hours Bypassed,0.00,0.00,,
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,Peracetic Acid,0.06,0.06,,ppm
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,pH - Effluent (Max),7.45,7.45,,pH Units
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,pH - Effluent (Min),7.33,7.33,,pH Units
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,pH - Influent,6.28,6.28,,pH Units
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,Rainfall,0.00,0.00,,inch
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,Temperature - DIG.SDG.,23.20,23.20,,C
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,Temperature - Effluent,20.55,20.55,,C
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,Temperature - Influent,21.40,21.40,,C
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,Temperature - North,24.50,24.50,,C
MX25NOV03-01-001,Maxson Operations Data (11-03-2025),11/3/2025,Wet Cake,,,,Gallons/Day
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,% VOL. RED.,,,,%
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,Dissolved O2 - North,1.40,1.40,,mg/L
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,"Dissolved Oxygen, Effluent",3.00,3.00,,mg/L
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,"Dissolved Oxygen, Influent",0.35,0.35,,mg/L
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,"Flow(MAX), Influent",55.10,55.10,,MGD
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,"Flow, Effluent",,,,MGD
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,"Flow, Influent",47.70,47.70,,MGD
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,Hours Bypassed,0.00,0.00,,
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,Peracetic Acid,0.04,0.04,,ppm
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,pH - Effluent (Max),7.48,7.48,,pH Units
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,pH - Effluent (Min),7.17,7.17,,pH Units
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,pH - Influent,6.06,6.06,,pH Units
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,Rainfall,0.00,0.00,,inch
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,Temperature - DIG.SDG.,24.10,24.10,,C
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,Temperature - Effluent,20.80,20.80,,C
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,Temperature - Influent,22.20,22.20,,C
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,Temperature - North,25.20,25.20,,C
MX25NOV04-01-001,Maxson Operations Data (11-04-2025),11/4/2025,Wet Cake,,,,Gallons/Day
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,% VOL. RED.,,,,%
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,Dissolved O2 - North,3.00,3.00,,mg/L
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,"Dissolved Oxygen, Effluent",3.60,3.60,,mg/L
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,"Dissolved Oxygen, Influent",0.30,0.30,,mg/L
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,"Flow(MAX), Influent",57.30,57.30,,MGD
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,"Flow, Effluent",,,,MGD
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,"Flow, Influent",48.30,48.30,,MGD
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,Hours Bypassed,0.00,0.00,,
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,Peracetic Acid,0.01,0.01,,ppm
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,pH - Effluent (Max),7.39,7.39,,pH Units
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,pH - Effluent (Min),7.12,7.12,,pH Units
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,pH - Influent,5.70,5.70,,pH Units
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,Rainfall,0.00,0.00,,inch
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,Temperature - DIG.SDG.,24.40,24.40,,C
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,Temperature - Effluent,23.20,23.20,,C
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,Temperature - Influent,23.20,23.20,,C
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,Temperature - North,21.30,21.30,,C
MX25NOV05-01-001,Maxson Operations Data (11-05-2025),11/5/2025,Wet Cake,,,,Gallons/Day
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,% VOL. RED.,,,,%
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,Dissolved O2 - North,3.70,3.70,,mg/L
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,"Dissolved Oxygen, Effluent",3.80,3.80,,mg/L
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,"Dissolved Oxygen, Influent",0.30,0.30,,mg/L
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,"Flow(MAX), Influent",62.80,62.80,,MGD
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,"Flow, Effluent",,,,MGD
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,"Flow, Influent",47.50,47.50,,MGD
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,Hours Bypassed,0.00,0.00,,
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,Peracetic Acid,0.04,0.04,,ppm
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,pH - Effluent (Max),7.34,7.34,,pH Units
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,pH - Effluent (Min),7.18,7.18,,pH Units
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,pH - Influent,5.81,5.81,,pH Units
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,Rainfall,0.00,0.00,,inch
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,Temperature - DIG.SDG.,24.60,24.60,,C
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,Temperature - Effluent,24.00,24.00,,C
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,Temperature - Influent,23.70,23.70,,C
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,Temperature - North,25.50,25.50,,C
MX25NOV06-01-001,Maxson Operations Data (11-06-2025),11/6/2025,Wet Cake,,,,Gallons/Day
MX25NOV07-01-001,Maxson Operations Data (11-07-2025),11/7/2025,% VOL. RED.,,,,%
MX25NOV07-01-001,Maxson Operations Data (11-07-2025),11/7/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25NOV07-01-001,Maxson Operations Data (11-07-2025),11/7/2025,Dissolved O2 - North,4.10,4.10,,mg/L
MX25NOV07-01-001,Maxson Operations Data (11-07-2025),11/7/2025,"Dissolved Oxygen, Effluent",3.60,3.60,,mg/L
MX25NOV07-01-001,Maxson Operations Data (11-07-2025),11/7/2025,"Dissolved Oxygen, Influent",0.40,0.40,,mg/L
MX25NOV07-01-001,Maxson Operations Data (11-07-2025),11/7/2025,"Flow(MAX), Influent",57.10,57.10,,MGD
MX25NOV07-01-001,Maxson Operations Data (11-07-2025),11/7/2025,"Flow, Effluent",,,,MGD
MX25NOV07-01-001,Maxson Operations Data (11-07-2025),11/7/2025,"Flow, Influent",47.50,47.50,,MGD
MX25NOV07-01-001,Maxson Operations Data (11-07-2025),11/7/2025,Hours Bypassed,0.00,0.00,,
