SampleName,StartDate,EndDate
TEM Influent (08-01-2025),8/1/2025,1/9/2026

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST25NOV07-01-001,TEM Influent (11-06-2025),11/6/2025,Apparent Color,2690,2690,,PCU
ST25NOV07-01-001,TEM Influent (11-06-2025),11/6/2025,pH Apparent Color,6.58,6.58,,
ST25NOV07-01-001,TEM Influent (11-06-2025),11/6/2025,True Color,900,900,,PCU
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,Biochemical Oxygen Demand,640,640,,mg/L
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,pH,7.28,7.28,,pH Units
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,% Volatile Suspended Solids,98,98,,%
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,Total Suspended Solids,302,302,,mg/L
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,TSS - Change in Wt,1.99,1.99,,%
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,Volatile Suspended Solids,297,297,,mg/L
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,Sample Amount,1000,1000,,ml
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,Settleable Solids,7,7,,ml/L
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,Sulfur,21.3,21.3,,mg/L
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,Volatile Acids,363,363,,mg/L
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,Ammonia as N,19.6,19.6,,mg/L
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,Chemical Oxygen Demand,1610,1610,,mg/L
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,Apparent Color,3250,3250,,PCU
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,pH Apparent Color,7.28,7.28,,
ST25NOV08-02-001,TEM Influent (11-07-2025),11/7/2025,True Color,560,560,,PCU
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,Biochemical Oxygen Demand,554,554,,mg/L
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,pH,6.58,6.58,,pH Units
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,% Volatile Suspended Solids,92,92,,%
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,Total Suspended Solids,480,480,,mg/L
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,TSS - Change in Wt,1.46,1.46,,%
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,Volatile Suspended Solids,441,441,,mg/L
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,Sample Amount,1000,1000,,ml
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,Settleable Solids,18,18,,ml/L
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,Sulfur,18.8,18.8,,mg/L
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,Chemical Oxygen Demand,1820,1820,,mg/L
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,Apparent Color,4910,4910,,PCU
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,pH Apparent Color,6.58,6.58,,
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,True Color,2190,2190,,PCU
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,Volatile Acids,587,587,,mg/L
ST25NOV09-02-001,TEM Influent (11-08-2025),11/8/2025,Ammonia as N,28.1,28.1,,mg/L
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,Biochemical Oxygen Demand,582,582,,mg/L
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,pH,6.11,6.11,,pH Units
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,Sample Amount,1000,1000,,ml
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,Settleable Solids,14,14,,ml/L
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,% Volatile Suspended Solids,96,96,,%
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,Total Suspended Solids,385,385,,mg/L
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,TSS - Change in Wt,1.30,1.30,,%
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,Volatile Suspended Solids,371,371,,mg/L
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,Sulfur,12.1,12.1,,mg/L
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,Ammonia as N,22,22,,mg/L
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,Volatile Acids,306,306,,mg/L
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,Apparent Color,3850,3850,,PCU
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,pH Apparent Color,6.11,6.11,,
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,True Color,,,,PCU
ST25NOV10-01-001,TEM Influent (11-09-2025),11/9/2025,Chemical Oxygen Demand,1700,1700,,mg/L
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,Biochemical Oxygen Demand,1630,1630,,mg/L
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,pH,6.07,6.07,,pH Units
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,Sample Amount,1000,1000,,ml
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,Settleable Solids,8,8,,ml/L
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,% Volatile Suspended Solids,87,87,,%
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,Total Suspended Solids,432,432,,mg/L
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,TSS - Change in Wt,1.63,1.63,,%
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,Volatile Suspended Solids,377,377,,mg/L
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,Sulfur,20.7,20.7,,mg/L
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,Chemical Oxygen Demand,1434,1434,,mg/L
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,Apparent Color,670,670,,PCU
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,pH Apparent Color,6.07,6.07,,
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,True Color,540,540,,PCU
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,Volatile Acids,333,333,,mg/L
ST25NOV11-01-001,TEM Influent (11-10-2025),11/10/2025,Ammonia as N,46.8,46.8,,mg/L
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,Biochemical Oxygen Demand,523,523,,mg/L
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,pH,6.96,6.96,,pH Units
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,% Volatile Suspended Solids,92,92,,%
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,Total Suspended Solids,352,352,,mg/L
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,TSS - Change in Wt,0.85,0.85,,%
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,Volatile Suspended Solids,324,324,,mg/L
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,Sample Amount,1000,1000,,ml
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,Settleable Solids,8,8,,ml/L
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,Sulfur,29.9,29.9,,mg/L
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,Ammonia as N,18.4,18.4,,mg/L
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,Chemical Oxygen Demand,1290,1290,,mg/L
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,Apparent Color,2470,2470,,PCU
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,pH Apparent Color,6.96,6.96,,
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,True Color,880,880,,PCU
ST25NOV12-01-001,TEM Influent (11-11-2025),11/11/2025,Volatile Acids,177,177,,mg/L
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,Biochemical Oxygen Demand,702,702,,mg/L
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,pH,6.54,6.54,,pH Units
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,% Volatile Suspended Solids,96,96,,%
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,Total Suspended Solids,437,437,,mg/L
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,TSS - Change in Wt,0.23,0.23,,%
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,Volatile Suspended Solids,420,420,,mg/L
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,Sample Amount,1000,1000,,ml
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,Settleable Solids,12,12,,ml/L
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,Sulfur,22.7,22.7,,mg/L
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,Volatile Acids,351,351,,mg/L
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,Ammonia as N,16,16,,mg/L
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,Apparent Color,3840,3840,,PCU
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,pH Apparent Color,6.54,6.54,,
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,True Color,900,900,,PCU
ST25NOV13-01-001,TEM Influent (11-12-2025),11/12/2025,Chemical Oxygen Demand,1810,1810,,mg/L
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,Biochemical Oxygen Demand,709,709,,mg/L
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,pH,6.79,6.79,,pH Units
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,Sample Amount,1000,1000,,ml
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,Settleable Solids,15,15,,ml/L
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,% Volatile Suspended Solids,92,92,,%
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,Total Suspended Solids,493,493,,mg/L
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,TSS - Change in Wt,0.81,0.81,,%
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,Volatile Suspended Solids,454,454,,mg/L
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,Sulfur,28.1,28.1,,mg/L
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,Volatile Acids,290,290,,mg/L
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,Ammonia as N,19.2,19.2,,mg/L
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,Apparent Color,3930,3930,,PCU
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,pH Apparent Color,6.79,6.79,,
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,True Color,660,660,,PCU
ST25NOV14-01-001,TEM Influent (11-13-2025),11/13/2025,Chemical Oxygen Demand,1710,1710,,mg/L
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,Biochemical Oxygen Demand,961,961,,mg/L
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,pH,6.55,6.55,,pH Units
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,% Volatile Suspended Solids,94,94,,%
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,Total Suspended Solids,567,567,,mg/L
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,TSS - Change in Wt,0.53,0.53,,%
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,Volatile Suspended Solids,535,535,,mg/L
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,Sample Amount,1000,1000,,ml
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,Settleable Solids,14,14,,ml/L
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,Sulfur,48.6,48.6,,mg/L
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,Ammonia as N,17.2,17.2,,mg/L
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,Volatile Acids,493,493,,mg/L
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,Apparent Color,2660,2660,,PCU
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,pH Apparent Color,6.55,6.55,,
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,True Color,780,780,,PCU
ST25NOV15-02-001,TEM Influent (11-14-2025),11/14/2025,Chemical Oxygen Demand,1520,1520,,mg/L
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,Biochemical Oxygen Demand,823,823,,mg/L
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,pH,6.67,6.67,,pH Units
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,% Volatile Suspended Solids,93,93,,%
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,Total Suspended Solids,473,473,,mg/L
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,TSS - Change in Wt,1.79,1.79,,%
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,Volatile Suspended Solids,442,442,,mg/L
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,Sample Amount,1000,1000,,ml
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,Settleable Solids,11,11,,ml/L
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,Sulfur,29.9,29.9,,mg/L
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,Ammonia as N,21.1,21.1,,mg/L
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,Volatile Acids,402,402,,mg/L
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,Chemical Oxygen Demand,1520,1520,,mg/L
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,Apparent Color,3220,3220,,PCU
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,pH Apparent Color,6.67,6.67,,
ST25NOV16-02-001,TEM Influent (11-15-2025),11/15/2025,True Color,1000,1000,,PCU
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,Biochemical Oxygen Demand,786,786,,mg/L
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,pH,6.50,6.50,,pH Units
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,Sample Amount,1000,1000,,ml
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,Settleable Solids,10,10,,ml/L
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,% Volatile Suspended Solids,90,90,,%
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,Total Suspended Solids,412,412,,mg/L
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,TSS - Change in Wt,2.67,2.67,,%
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,Volatile Suspended Solids,370,370,,mg/L
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,Sulfur,24.2,24.2,,mg/L
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,Ammonia as N,23.1,23.1,,mg/L
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,Volatile Acids,306,306,,mg/L
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,Apparent Color,2360,2360,,PCU
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,pH Apparent Color,6.50,6.50,,
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,True Color,790,790,,PCU
ST25NOV17-01-001,TEM Influent (11-16-2025),11/16/2025,Chemical Oxygen Demand,1380,1380,,mg/L
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,Biochemical Oxygen Demand,863,863,,mg/L
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,pH,6.55,6.55,,pH Units
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,Sample Amount,1000,1000,,ml
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,Settleable Solids,17,17,,ml/L
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,% Volatile Suspended Solids,88,88,,%
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,Total Suspended Solids,507,507,,mg/L
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,TSS - Change in Wt,0.39,0.39,,%
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,Volatile Suspended Solids,445,445,,mg/L
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,Sulfur,29.7,29.7,,mg/L
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,Ammonia as N,20.9,20.9,,mg/L
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,Volatile Acids,430,430,,mg/L
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,Apparent Color,3990,3990,,PCU
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,pH Apparent Color,6.55,6.55,,
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,True Color,880,880,,PCU
ST25NOV18-01-001,TEM Influent (11-17-2025),11/17/2025,Chemical Oxygen Demand,1786,1786,,mg/L
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,Biochemical Oxygen Demand,771,771,,mg/L
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,pH,6.14,6.14,,pH Units
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,% Volatile Suspended Solids,94,94,,%
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,Total Suspended Solids,439,439,,mg/L
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,TSS - Change in Wt,1.93,1.93,,%
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,Volatile Suspended Solids,413,413,,mg/L
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,Sample Amount,1000,1000,,ml
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,Settleable Solids,14,14,,ml/L
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,Sulfur,35.7,35.7,,mg/L
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,Ammonia as N,51,51,,mg/L
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,Volatile Acids,366,366,,mg/L
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,Chemical Oxygen Demand,1800,1800,,mg/L
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,Apparent Color,3610,3610,,PCU
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,pH Apparent Color,6.14,6.14,,
ST25NOV19-01-001,TEM Influent (11-18-2025),11/18/2025,True Color,1110,1110,,PCU
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,Biochemical Oxygen Demand,910,910,,mg/L
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,pH,6.70,6.70,,pH Units
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,% Volatile Suspended Solids,90,90,,%
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,Total Suspended Solids,496,496,,mg/L
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,TSS - Change in Wt,1.11,1.11,,%
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,Volatile Suspended Solids,449,449,,mg/L
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,Sample Amount,1000,1000,,ml
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,Settleable Solids,11,11,,ml/L
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,Sulfur,45.5,45.5,,mg/L
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,Volatile Acids,393,393,,mg/L
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,Ammonia as N,25.8,25.8,,mg/L
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,Chemical Oxygen Demand,1780,1780,,mg/L
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,Apparent Color,2910,2910,,PCU
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,pH Apparent Color,6.70,6.70,,
ST25NOV20-01-001,TEM Influent (11-19-2025),11/19/2025,True Color,910,910,,PCU
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,Biochemical Oxygen Demand,622,622,,mg/L
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,pH,6.85,6.85,,pH Units
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,Sample Amount,1000,1000,,ml
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,Settleable Solids,10,10,,ml/L
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,% Volatile Suspended Solids,99,99,,%
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,Total Suspended Solids,479,479,,mg/L
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,TSS - Change in Wt,1.46,1.46,,%
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,Volatile Suspended Solids,476,476,,mg/L
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,Sulfur,51.7,51.7,,mg/L
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,Ammonia as N,21.6,21.6,,mg/L
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,Volatile Acids,153,153,,mg/L
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,Chemical Oxygen Demand,1420,1420,,mg/L
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,Apparent Color,3820,3820,,PCU
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,pH Apparent Color,6.85,6.85,,
ST25NOV21-01-001,TEM Influent (11-20-2025),11/20/2025,True Color,990,990,,PCU
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,Biochemical Oxygen Demand,662,662,,mg/L
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,pH,7.25,7.25,,pH Units
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,% Volatile Suspended Solids,86,86,,%
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,Total Suspended Solids,524,524,,mg/L
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,TSS - Change in Wt,2.29,2.29,,%
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,Volatile Suspended Solids,449,449,,mg/L
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,Sample Amount,1000,1000,,ml
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,Settleable Solids,10,10,,ml/L
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,Sulfur,33.6,33.6,,mg/L
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,Chemical Oxygen Demand,1410,1410,,mg/L
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,Ammonia as N,19.2,19.2,,mg/L
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,Volatile Acids,145,145,,mg/L
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,Apparent Color,3110,3110,,PCU
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,pH Apparent Color,7.25,7.25,,
ST25NOV22-02-001,TEM Influent (11-21-2025),11/21/2025,True Color,570,570,,PCU
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,Biochemical Oxygen Demand,733,733,,mg/L
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,pH,6.12,6.12,,pH Units
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,% Volatile Suspended Solids,92,92,,%
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,Total Suspended Solids,593,593,,mg/L
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,TSS - Change in Wt,1.93,1.93,,%
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,Volatile Suspended Solids,548,548,,mg/L
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,Sample Amount,1000,1000,,ml
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,Settleable Solids,8,8,,ml/L
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,Sulfur,45.3,45.3,,mg/L
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,Ammonia as N,28.9,28.9,,mg/L
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,Volatile Acids,296,296,,mg/L
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,Chemical Oxygen Demand,1830,1830,,mg/L
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,Apparent Color,4290,4290,,PCU
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,pH Apparent Color,6.12,6.12,,
ST25NOV23-02-001,TEM Influent (11-22-2025),11/22/2025,True Color,460,460,,PCU
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,Biochemical Oxygen Demand,753,753,,mg/L
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,pH,6.09,6.09,,pH Units
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,Sample Amount,1000,1000,,ml
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,Settleable Solids,10,10,,ml/L
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,% Volatile Suspended Solids,98,98,,%
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,Total Suspended Solids,511,511,,mg/L
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,TSS - Change in Wt,1.37,1.37,,%
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,Volatile Suspended Solids,500,500,,mg/L
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,Sulfur,37.1,37.1,,mg/L
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,Ammonia as N,26.2,26.2,,mg/L
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,Volatile Acids,173,173,,mg/L
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,Chemical Oxygen Demand,1020,1020,,mg/L
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,Apparent Color,3000,3000,,PCU
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,pH Apparent Color,6.09,6.09,,
ST25NOV24-01-001,TEM Influent (11-23-2025),11/23/2025,True Color,760,760,,PCU
ST25NOV24-01-043,TEM Influent (Metals) (11-24-2025),11/24/2025,Arsenic,<0.0100,<0.0100,,mg/L
ST25NOV24-01-043,TEM Influent (Metals) (11-24-2025),11/24/2025,Cadmium,<0.0020,<0.0020,,mg/L
ST25NOV24-01-043,TEM Influent (Metals) (11-24-2025),11/24/2025,Chromium,<0.0050,<0.0050,,mg/L
ST25NOV24-01-043,TEM Influent (Metals) (11-24-2025),11/24/2025,Cobalt,<0.0100,<0.0100,,mg/L
ST25NOV24-01-043,TEM Influent (Metals) (11-24-2025),11/24/2025,Copper,0.0606,0.0606,,mg/L
